cm Top_i  (cm),age Top_i_(yr BP),char Count_i  (#),char Vol_i  (cm3),char Con_i        (# cm-3),char Acc_i        (# cm-2 yr-1),charBkg         (# cm-2 yr-1),char Peak       (# cm-2 yr-1),thresh          1             (# cm-2 yr-1),thresh          2             (# cm-2 yr-1),thresh          3             (# cm-2 yr-1),thresh FinalPos                 (# cm-2 yr-1),thresh FinalNeg                 (# cm-2 yr-1),SNI    (index)         ,thresh GOF         (p-val),peaks         1           ,peaks         2           ,peaks         3           ,peaks         Final    ,peaks Insig.,peak           Mag              (# cm-2 peak-1),smPeak Frequ       (peaks 1ka-1),smFRIs       (yr*fire-1),nFRIs       (#),mFRI       (yr fire-1),mFRI_uCI      (yr fire-1),mFRI_lCI     (yr fire-1),WBLb      (yr),WBLb_uCI      (yr),WBLb_lCI     (yr fire-1),WBLc     (unitless),WBLc_uCI     (unitless),WBLc_lCI     (unitless)
309.69,5593,0,1,0,0.0001,0.0005,-0.0004,0.0001,0.0003,0.0005,0.0003,-0.0011,5.07,0.68,0,0,0,0,0,0,4.12,246,,,,,,,,,,
310.69,5633,0,1,0.05,0.0012,0.0006,0.0006,0.0002,0.0004,0.0007,0.0004,-0.0012,4.85,0.17,1,1,0,1,0,0.0065,4.26,232,,,,,,,,,,
311.68,5673,0,1,0,0,0.0007,-0.0007,0.0002,0.0005,0.0008,0.0005,-0.0013,4.62,0.74,0,0,0,0,0,0,4.39,221,,,,,,,,,,
312.65,5713,0,1,0,0,0.0008,-0.0008,0.0003,0.0005,0.0009,0.0005,-0.0014,4.4,0.24,0,0,0,0,0,0,4.5,210,,,,,,,,,,
313.63,5753,0,1,0.02,0.0006,0.001,-0.0004,0.0003,0.0006,0.0009,0.0006,-0.0015,4.22,0.4,0,0,0,0,0,0,4.61,201,,,,,,,,,,
314.62,5793,0,1,0.1,0.0024,0.0011,0.0014,0.0003,0.0006,0.001,0.0006,-0.0015,4.07,0.28,0,1,1,1,0,0.0295,4.7,194,,,,,,,,,,
315.6,5833,0,1,0.06,0.0016,0.0011,0.0004,0.0003,0.0007,0.001,0.0007,-0.0016,3.98,0.61,0,0,0,0,0,0,4.79,186,,,,,,,,,,
316.58,5873,0,1,0.07,0.0017,0.0012,0.0005,0.0003,0.0006,0.001,0.0006,-0.0017,3.96,0.16,0,0,0,0,0,0,4.89,182,,,,,,,,,,
317.56,5913,0,1,0.1,0.0024,0.0013,0.0012,0.0003,0.0006,0.001,0.0006,-0.0017,4.02,0.66,0,0,1,0,0,0,4.98,177,,,,,,,,,,
318.53,5953,0,1,0.09,0.0021,0.0013,0.0008,0.0002,0.0006,0.001,0.0006,-0.0018,4.15,0.15,1,1,0,1,0,0.032,5.08,175,,,,,,,,,,
319.52,5993,0,1,0.05,0.0012,0.0013,-0.0001,0.0002,0.0005,0.0009,0.0005,-0.0018,4.32,0.62,0,0,0,0,0,0,5.18,173,,,,,,,,,,
320.5,6033,0,1,0,0,0.0013,-0.0013,0.0001,0.0004,0.0008,0.0004,-0.0019,4.5,0.53,0,0,0,0,0,0,5.27,171,,,,,,,,,,
321.48,6073,0,1,0.02,0.0005,0.0013,-0.0008,0,0.0004,0.0007,0.0004,-0.0019,4.67,0.88,0,0,0,0,0,0,5.35,171,,,,,,,,,,
322.47,6113,0,1,0.16,0.0039,0.0013,0.0027,-0.0001,0.0003,0.0006,0.0003,-0.0019,4.82,0.7,1,1,1,1,0,0.0967,5.41,172,,,,,,,,,,
323.47,6153,0,1,0,0,0.0012,-0.0012,-0.0002,0.0002,0.0005,0.0002,-0.0019,4.94,0.65,0,0,0,0,0,0,5.45,172,,,,,,,,,,
324.45,6193,0,1,0,0,0.0011,-0.0011,-0.0002,0.0001,0.0004,0.0001,-0.002,5.03,0.97,0,0,0,0,0,0,5.47,173,,,,,,,,,,
325.45,6233,0,1,0,0,0.001,-0.001,-0.0003,0,0.0003,0,-0.002,5.07,0.93,0,0,0,0,0,0,5.46,173,,,,,,,,,,
326.45,6273,0,1,0.15,0.0038,0.001,0.0027,-0.0004,-0.0001,0.0002,-0.0001,-0.002,5.08,0.94,0,1,1,1,0,0.1125,5.45,174,,,,,,,,,,
327.46,6313,0,1,0.04,0.0009,0.0011,-0.0002,-0.0004,-0.0001,0.0002,-0.0001,-0.0021,5.04,0.9,1,0,0,0,0,0,5.41,175,,,,,,,,,,
328.49,6353,0,1,0,0,0.0011,-0.0011,-0.0004,-0.0001,0.0003,-0.0001,-0.0021,4.95,0.69,0,0,0,0,0,0,5.37,176,,,,,,,,,,
329.51,6393,0,1,0.04,0.001,0.0012,-0.0002,-0.0003,0,0.0004,0,-0.0022,4.82,0.95,1,0,0,0,0,0,5.3,178,,,,,,,,,,
330.54,6433,0,1,0.02,0.0004,0.0013,-0.0009,-0.0002,0.0001,0.0005,0.0001,-0.0023,4.64,0.94,0,0,0,0,0,0,5.23,179,,,,,,,,,,
331.57,6473,0,1,0,0,0.0014,-0.0014,-0.0001,0.0003,0.0007,0.0003,-0.0024,4.43,0.68,0,0,0,0,0,0,5.14,181,,,,,,,,,,
332.63,6513,0,1,0,0,0.0015,-0.0015,0,0.0004,0.0009,0.0004,-0.0026,4.19,0.75,0,0,0,0,0,0,5.03,182,,,,,,,,,,
333.7,6553,0,1,0.09,0.0023,0.0016,0.0007,0.0001,0.0006,0.0012,0.0006,-0.0027,3.93,0.6,0,0,0,0,0,0,4.92,184,,,,,,,,,,
334.76,6593,0,1,0.17,0.0045,0.0017,0.0029,0.0003,0.0008,0.0014,0.0008,-0.0029,3.67,0.27,0,1,1,1,0,0.0883,4.79,186,,,,,,,,,,
335.84,6633,0,1,0.09,0.0025,0.0018,0.0007,0.0004,0.001,0.0017,0.001,-0.003,3.44,0.5,1,0,0,0,0,0,4.66,188,,,,,,,,,,
336.95,6673,0,1,0.01,0.0003,0.0019,-0.0016,0.0006,0.0012,0.002,0.0012,-0.0032,3.25,0.56,0,0,0,0,0,0,4.54,190,,,,,,,,,,
338.07,6713,0,1,0.13,0.0038,0.002,0.0018,0.0008,0.0015,0.0023,0.0015,-0.0034,3.09,0.41,1,1,0,1,0,0.0116,4.42,193,,,,,,,,,,
339.22,6753,0,1,0.02,0.0006,0.0022,-0.0016,0.0009,0.0017,0.0026,0.0017,-0.0036,2.96,0.83,0,0,0,0,0,0,4.31,196,,,,,,,,,,
340.37,6793,0,1,0.16,0.0046,0.0023,0.0022,0.0011,0.0019,0.0028,0.0019,-0.0037,2.86,0.64,1,1,0,1,0,0.0131,4.19,198,,,,,,,,,,
341.55,6833,0,1,0.01,0.0003,0.0025,-0.0022,0.0012,0.0021,0.0031,0.0021,-0.0039,2.79,0.59,0,0,0,0,0,0,4.06,201,,,,,,,,,,
342.76,6873,0,1,0.05,0.0015,0.0027,-0.0011,0.0014,0.0023,0.0033,0.0023,-0.0041,2.75,0.28,0,0,0,0,0,0,3.93,203,,,,,,,,,,
344.01,6913,0,1,0.08,0.0026,0.0028,-0.0002,0.0015,0.0024,0.0035,0.0024,-0.0042,2.72,0.34,0,0,0,0,0,0,3.77,204,,,,,,,,,,
345.29,6953,0,1,0.11,0.0037,0.0029,0.0008,0.0015,0.0025,0.0036,0.0025,-0.0043,2.72,0.06,0,0,0,0,0,0,3.59,205,,,,,,,,,,
346.61,6993,0,1,0.12,0.0039,0.0031,0.0009,0.0016,0.0026,0.0037,0.0026,-0.0044,2.72,0.36,0,0,0,0,0,0,3.4,204,,,,,,,,,,
347.94,7033,0,1,0,0,0.0032,-0.0032,0.0016,0.0026,0.0038,0.0026,-0.0044,2.72,0.18,0,0,0,0,0,0,3.19,204,,,,,,,,,,
349.36,7073,0,1,0.1,0.0035,0.0033,0.0002,0.0017,0.0027,0.0039,0.0027,-0.0045,2.72,0.12,0,0,0,0,0,0,2.97,202,,,,,,,,,,
350.83,7113,0,1,0.16,0.0063,0.0035,0.0028,0.0017,0.0028,0.004,0.0028,-0.0045,2.73,0.48,1,0,0,0,0,0,2.75,200,,,,,,,,,,
352.37,7153,0,1,0.05,0.0022,0.0035,-0.0014,0.0018,0.0029,0.0041,0.0029,-0.0046,2.74,0.23,0,0,0,0,0,0,2.54,199,,,,,,,,,,
353.97,7193,0,1,0.22,0.0095,0.0036,0.0059,0.0019,0.003,0.0042,0.003,-0.0046,2.75,0.76,1,1,1,1,0,0.1175,2.33,199,,,,,,,,,,
355.72,7233,0,1,0.03,0.0016,0.0036,-0.002,0.0019,0.003,0.0043,0.003,-0.0046,2.76,0.45,0,0,0,0,0,0,2.12,199,,,,,,,,,,
357.55,7273,0,1,0.08,0.0039,0.0036,0.0003,0.0019,0.003,0.0043,0.003,-0.0046,2.77,0.27,0,0,0,0,0,0,1.93,199,,,,,,,,,,
359.57,7313,0,1,0,0,0.0035,-0.0035,0.0019,0.003,0.0043,0.003,-0.0046,2.77,0.58,0,0,0,0,0,0,1.75,198,,,,,,,,,,
361.76,7353,0,1,0.1,0.0061,0.0034,0.0027,0.0019,0.003,0.0043,0.003,-0.0046,2.76,0.27,1,0,0,0,0,0,1.59,198,,,,,,,,,,
364.14,7393,0,1,0.07,0.0043,0.0032,0.001,0.0019,0.003,0.0043,0.003,-0.0046,2.75,0.94,0,0,0,0,0,0,1.45,198,,,,,,,,,,
366.76,7433,0,1,0.08,0.0056,0.0031,0.0025,0.0019,0.0031,0.0043,0.0031,-0.0047,2.72,0.97,1,0,0,0,0,0,1.34,198,,,,,,,,,,
369.53,7473,0,1,0.01,0.0009,0.003,-0.002,0.0019,0.0031,0.0044,0.0031,-0.0047,2.69,0.41,0,0,0,0,0,0,1.25,198,,,,,,,,,,
372.49,7513,0,1,0.02,0.0014,0.0029,-0.0014,0.002,0.0031,0.0044,0.0031,-0.0048,2.68,0.12,0,0,0,0,0,0,1.19,197,,,,,,,,,,
375.61,7553,0,1,0.03,0.0024,0.0028,-0.0004,0.002,0.0032,0.0045,0.0032,-0.0049,2.68,0.29,0,0,0,0,0,0,1.17,197,,,,,,,,,,
378.8,7593,0,1,0.02,0.0018,0.0027,-0.0009,0.002,0.0032,0.0045,0.0032,-0.0049,2.7,0.83,0,0,0,0,0,0,1.18,197,,,,,,,,,,
381.83,7633,0,1,0.03,0.0025,0.0026,-0.0002,0.002,0.0032,0.0045,0.0032,-0.005,2.75,0.5,0,0,0,0,0,0,1.23,197,,,,,,,,,,
384.75,7673,0,1,0.01,0.0003,0.0025,-0.0022,0.0019,0.0031,0.0045,0.0031,-0.005,2.8,0.16,0,0,0,0,0,0,1.31,197,,,,,,,,,,
387.48,7713,0,1,0.06,0.0038,0.0024,0.0014,0.0019,0.0031,0.0044,0.0031,-0.0051,2.85,0.69,0,0,0,0,0,0,1.41,197,,,,,,,,,,
389.99,7753,0,1,0.04,0.002,0.0023,-0.0003,0.0019,0.0031,0.0044,0.0031,-0.0051,2.91,0.92,0,0,0,0,0,0,1.52,196,,,,,,,,,,
392.27,7793,0,1,0.09,0.005,0.0023,0.0027,0.0019,0.0031,0.0045,0.0031,-0.0052,2.96,0.37,1,0,0,0,0,0,1.64,196,,,,,,,,,,
394.43,7833,0,1,0.06,0.0033,0.0024,0.0009,0.0019,0.0031,0.0045,0.0031,-0.0053,3.01,0.75,0,0,0,0,0,0,1.77,196,,,,,,,,,,
396.47,7873,0,1,0.08,0.0036,0.0025,0.0011,0.0019,0.0032,0.0046,0.0032,-0.0055,3.07,0.73,0,0,0,0,0,0,1.91,196,,,,,,,,,,
398.37,7913,0,1,0.01,0.0005,0.0027,-0.0021,0.0019,0.0032,0.0046,0.0032,-0.0056,3.13,0.95,0,0,0,0,0,0,2.04,196,,,,,,,,,,
400.22,7953,0,1,0,0,0.0029,-0.0029,0.0019,0.0032,0.0046,0.0032,-0.0057,3.21,0.94,0,0,0,0,0,0,2.17,195,,,,,,,,,,
402,7993,0,1,0.02,0.0009,0.0033,-0.0024,0.0018,0.0031,0.0046,0.0031,-0.0058,3.29,0.67,0,0,0,0,0,0,2.3,195,,,,,,,,,,
403.7,8033,0,1,0.06,0.0025,0.0037,-0.0012,0.0017,0.003,0.0045,0.003,-0.0059,3.37,0.65,0,0,0,0,0,0,2.43,195,,,,,,,,,,
405.39,8073,0,1,0,0,0.0042,-0.0042,0.0016,0.0029,0.0044,0.0029,-0.006,3.44,0.73,0,0,0,0,0,0,2.55,193,,,,,,,,,,
407.02,8113,0,1,0.13,0.0051,0.0046,0.0004,0.0015,0.0028,0.0043,0.0028,-0.0061,3.49,0.66,0,0,0,0,0,0,2.67,191,,,,,,,,,,
408.63,8153,0,1,0.24,0.0096,0.005,0.0046,0.0014,0.0027,0.0042,0.0027,-0.0062,3.51,0.95,1,1,1,1,0,0.0725,2.77,189,,,,,,,,,,
410.2,8193,0,1,0.06,0.0022,0.0054,-0.0032,0.0014,0.0027,0.0042,0.0027,-0.0063,3.51,0.97,0,0,0,0,0,0,2.85,187,,,,,,,,,,
411.77,8233,0,1,0.1,0.0038,0.0057,-0.0019,0.0013,0.0027,0.0041,0.0027,-0.0064,3.49,0.84,0,0,0,0,0,0,2.91,185,,,,,,,,,,
413.31,8273,0,1,0.15,0.0058,0.0059,-0.0002,0.0013,0.0026,0.0041,0.0026,-0.0065,3.46,0.89,0,0,0,0,0,0,2.93,184,,,,,,,,,,
414.82,8313,1,1,0.51,0.0193,0.0061,0.0132,0.0013,0.0026,0.0042,0.0026,-0.0066,3.45,0.88,0,0,0,0,0,0,2.93,182,,,,,,,,,,
416.33,8353,0,1,0.28,0.0104,0.0061,0.0043,0.0013,0.0027,0.0042,0.0027,-0.0067,3.43,0.9,0,0,1,0,0,0,2.91,182,,,,,,,,,,
417.84,8393,0,1,0.25,0.0094,0.0061,0.0033,0.0013,0.0027,0.0042,0.0027,-0.0068,3.41,0.75,1,1,0,1,0,0.5366,2.87,181,,,,,,,,,,
419.32,8433,0,1,0.04,0.0013,0.006,-0.0047,0.0013,0.0028,0.0044,0.0028,-0.0069,3.37,0.84,0,0,0,0,0,0,2.81,181,,,,,,,,,,
420.81,8473,0,1,0.04,0.0013,0.0059,-0.0046,0.0014,0.0029,0.0045,0.0029,-0.0072,3.31,0.89,0,0,0,0,0,0,2.74,181,,,,,,,,,,
422.3,8513,0,1,0.3,0.0114,0.0057,0.0057,0.0015,0.003,0.0047,0.003,-0.0075,3.22,0.73,1,1,1,1,0,0.1073,2.66,181,,,,,,,,,,
423.8,8553,0,1,0.02,0.0006,0.0055,-0.0049,0.0016,0.0032,0.005,0.0032,-0.008,3.11,0.71,0,0,0,0,0,0,2.57,180,,,,,,,,,,
425.28,8593,0,1,0.1,0.0037,0.0052,-0.0015,0.0017,0.0034,0.0054,0.0034,-0.0085,3,0.89,0,0,0,0,0,0,2.47,179,,,,,,,,,,
426.79,8633,0,1,0.07,0.0025,0.005,-0.0024,0.0019,0.0037,0.0058,0.0037,-0.009,2.91,0.89,0,0,0,0,0,0,2.36,178,,,,,,,,,,
428.28,8673,0,1,0.06,0.0021,0.0048,-0.0026,0.0021,0.0041,0.0064,0.0041,-0.0095,2.85,0.82,0,0,0,0,0,0,2.24,178,,,,,,,,,,
429.82,8713,0,1,0.11,0.0043,0.0047,-0.0004,0.0024,0.0045,0.0069,0.0045,-0.0101,2.85,0.24,0,0,0,0,0,0,2.12,178,,,,,,,,,,
431.33,8753,0,1,0.14,0.0053,0.0047,0.0006,0.0027,0.005,0.0076,0.005,-0.0107,2.89,0.48,0,0,0,0,0,0,1.99,178,,,,,,,,,,
432.89,8793,0,1,0.23,0.0089,0.0048,0.0041,0.003,0.0054,0.0082,0.0054,-0.0113,2.98,0.01,1,0,0,0,0,0,1.86,178,,,,,,,,,,
434.45,8833,0,1,0.15,0.0059,0.0049,0.0009,0.0033,0.0059,0.0088,0.0059,-0.0119,3.09,0.01,0,0,0,0,0,0,1.74,178,,,,,,,,,,
436.06,8873,0,1,0.05,0.002,0.0051,-0.0031,0.0036,0.0064,0.0095,0.0064,-0.0126,3.21,0.08,0,0,0,0,0,0,1.62,178,,,,,,,,,,
437.68,8913,0,1,0.15,0.0062,0.0053,0.0009,0.004,0.007,0.0103,0.007,-0.0134,3.34,0.37,0,0,0,0,0,0,1.51,178,,,,,,,,,,
439.35,8953,0,1,0.09,0.0037,0.0057,-0.002,0.0044,0.0076,0.0112,0.0076,-0.0142,3.49,0.81,0,0,0,0,0,0,1.41,178,,,,,,,,,,
441.08,8993,0,1,0.2,0.0088,0.0063,0.0025,0.0049,0.0083,0.0122,0.0083,-0.015,3.64,0.87,0,0,0,0,0,0,1.33,178,,,,,,,,,,
442.82,9033,0,1,0.11,0.0048,0.0072,-0.0024,0.0053,0.009,0.013,0.009,-0.0158,3.81,0.78,0,0,0,0,0,0,1.26,178,,,,,,,,,,
444.63,9073,0,1,0.05,0.0024,0.0087,-0.0063,0.0057,0.0095,0.0138,0.0095,-0.0165,3.98,0.59,0,0,0,0,0,0,1.2,178,,,,,,,,,,
446.55,9113,0,1,0.22,0.0106,0.0107,-0.0001,0.0061,0.0101,0.0145,0.0101,-0.0171,4.15,0.68,0,0,0,0,0,0,1.15,178,,,,,,,,,,
448.52,9153,0,1,0.08,0.0044,0.013,-0.0086,0.0065,0.0106,0.0153,0.0106,-0.0177,4.29,0.66,0,0,0,0,0,0,1.1,178,,,,,,,,,,
450.64,9193,0,1,0.05,0.003,0.0153,-0.0123,0.0068,0.0111,0.016,0.0111,-0.0184,4.41,0.66,0,0,0,0,0,0,1.07,178,,,,,,,,,,
452.89,9233,0,1,0.15,0.0088,0.0174,-0.0086,0.007,0.0115,0.0165,0.0115,-0.0189,4.48,0.79,0,0,0,0,0,0,1.04,177,,,,,,,,,,
455.29,9273,0,1,0.16,0.0103,0.019,-0.0087,0.0072,0.0118,0.0169,0.0118,-0.0195,4.5,0.05,0,0,0,0,0,0,1.03,177,,,,,,,,,,
457.89,9313,0,1,0.35,0.0246,0.0201,0.0046,0.0073,0.0119,0.0171,0.0119,-0.0199,4.49,0.77,0,0,0,0,0,0,1.01,177,,,,,,,,,,
460.71,9353,0,1,0.42,0.0319,0.0208,0.0111,0.0073,0.012,0.0173,0.012,-0.0202,4.46,0.79,0,0,0,0,0,0,1.01,177,,,,,,,,,,
463.74,9393,0,1,0.49,0.0392,0.0212,0.018,0.0072,0.0119,0.0172,0.0119,-0.0204,4.43,0.76,0,0,0,0,0,0,1,177,,,,,,,,,,
466.96,9433,1,1,0.63,0.0547,0.0214,0.0333,0.0071,0.0118,0.0171,0.0118,-0.0204,4.4,0.88,0,0,0,0,0,0,1,177,,,,,,,,,,
470.41,9473,1,1,0.67,0.0607,0.0214,0.0393,0.007,0.0117,0.0169,0.0117,-0.0202,4.39,0.14,1,1,1,1,0,2.3178,1,177,,,,,,,,,,
474.03,9513,0,1,0.1,0.0093,0.0212,-0.0119,0.0069,0.0115,0.0166,0.0115,-0.02,4.39,0.73,0,0,0,0,0,0,1,177,,,,,,,,,,
477.74,9553,0,1,0.08,0.0073,0.0205,-0.0133,0.0067,0.0112,0.0163,0.0112,-0.0197,4.41,0.79,0,0,0,0,0,0,0.99,177,,,,,,,,,,
481.44,9593,0,1,0.11,0.0097,0.0194,-0.0097,0.0065,0.011,0.016,0.011,-0.0193,4.43,0.88,0,0,0,0,0,0,0.98,177,,,,,,,,,,
485.03,9633,0,1,0.05,0.004,0.0178,-0.0137,0.0063,0.0107,0.0155,0.0107,-0.019,4.43,0.92,0,0,0,0,0,0,0.95,177,,,,,,,,,,
488.44,9673,0,1,0.13,0.0102,0.0158,-0.0056,0.0061,0.0103,0.0151,0.0103,-0.0187,4.39,0.87,0,0,0,0,0,0,0.92,177,,,,,,,,,,
491.68,9713,0,1,0.19,0.0145,0.0136,0.0009,0.0058,0.0099,0.0146,0.0099,-0.0184,4.31,0.94,0,0,0,0,0,0,0.87,177,,,,,,,,,,
494.68,9753,0,1,0.13,0.0091,0.0116,-0.0025,0.0055,0.0095,0.014,0.0095,-0.018,4.18,0.82,0,0,0,0,0,0,0.81,177,,,,,,,,,,
497.48,9793,0,1,0.07,0.0045,0.01,-0.0054,0.0051,0.009,0.0134,0.009,-0.0176,4.02,0.86,0,0,0,0,0,0,0.75,177,,,,,,,,,,
500.09,9833,0,1,0.27,0.0159,0.0088,0.0071,0.0048,0.0085,0.0127,0.0085,-0.0171,3.83,0.83,1,0,0,0,0,0,0.7,176,,,,,,,,,,
502.47,9873,0,1,0.22,0.0122,0.0082,0.004,0.0045,0.0081,0.0122,0.0081,-0.0167,3.64,0.86,0,0,0,0,0,0,0.66,176,,,,,,,,,,
504.72,9913,0,1,0.1,0.0055,0.0079,-0.0024,0.0043,0.0078,0.0118,0.0078,-0.0163,3.43,0.87,0,0,0,0,0,0,0.64,176,,,,,,,,,,
506.84,9953,0,1,0.16,0.0078,0.0077,0.0001,0.0042,0.0076,0.0115,0.0076,-0.0158,3.21,0,0,0,0,0,0,0,0.64,176,,,,,,,,,,
508.81,9993,0,1,0.13,0.0063,0.0074,-0.0011,0.0041,0.0075,0.0112,0.0075,-0.0154,2.98,0,0,0,0,0,0,0,0.66,176,,,,,,,,,,
510.71,10033,0,1,0.07,0.0035,0.0072,-0.0037,0.0041,0.0074,0.011,0.0074,-0.015,2.76,0.04,0,0,0,0,0,0,0.7,176,,,,,,,,,,
512.59,10073,0,1,0.17,0.0078,0.007,0.0008,0.0041,0.0073,0.0109,0.0073,-0.0146,2.56,0.05,0,0,0,0,0,0,0.76,176,,,,,,,,,,
514.39,10113,0,1,0.1,0.0043,0.0068,-0.0025,0.0042,0.0074,0.0109,0.0074,-0.0143,2.39,0.1,0,0,0,0,0,0,0.83,176,,,,,,,,,,
516.14,10153,0,1,0.02,0.0009,0.0066,-0.0057,0.0043,0.0074,0.0109,0.0074,-0.014,2.25,0.1,0,0,0,0,0,0,0.92,176,,,,,,,,,,
517.91,10193,0,1,0.1,0.0043,0.0066,-0.0023,0.0044,0.0075,0.011,0.0075,-0.0138,2.16,0.46,0,0,0,0,0,0,1.02,176,,,,,,,,,,
519.63,10233,0,1,0.29,0.0125,0.0066,0.0059,0.0046,0.0077,0.0112,0.0077,-0.0136,2.12,0.65,0,0,0,0,0,0,1.14,176,,,,,,,,,,
521.35,10273,0,1,0.27,0.0118,0.0069,0.0049,0.0048,0.008,0.0115,0.008,-0.0135,2.15,0.59,1,0,0,0,0,0,1.29,176,,,,,,,,,,
523.09,10313,0,1,0.04,0.0016,0.0074,-0.0058,0.0052,0.0084,0.012,0.0084,-0.0135,2.23,0.54,0,0,0,0,0,0,1.46,176,,,,,,,,,,
524.79,10353,0,1,0.2,0.0082,0.0081,0.0001,0.0055,0.0088,0.0125,0.0088,-0.0137,2.33,0.53,0,0,0,0,0,0,1.67,176,,,,,,,,,,
526.46,10393,0,1,0.2,0.0081,0.009,-0.0009,0.0058,0.0092,0.0129,0.0092,-0.0139,2.44,0.14,0,0,0,0,0,0,1.89,176,,,,,,,,,,
528.08,10433,0,1,0.05,0.002,0.0101,-0.0081,0.006,0.0094,0.0133,0.0094,-0.0142,2.56,0.03,0,0,0,0,0,0,2.12,176,,,,,,,,,,
529.62,10473,0,1,0.43,0.0163,0.0114,0.0049,0.006,0.0095,0.0134,0.0095,-0.0145,2.69,0.06,0,0,0,0,0,0,2.35,175,,,,,,,,,,
531.14,10513,0,1,0.05,0.0019,0.0126,-0.0107,0.0059,0.0094,0.0134,0.0094,-0.0149,2.82,0.06,0,0,0,0,0,0,2.57,175,,,,,,,,,,
532.57,10553,0,1,0.36,0.0122,0.0135,-0.0013,0.0057,0.0093,0.0133,0.0093,-0.0152,2.96,0.09,0,0,0,0,0,0,2.79,175,,,,,,,,,,
533.93,10593,0,1,0.29,0.0094,0.0142,-0.0048,0.0053,0.0089,0.0129,0.0089,-0.0154,3.11,0.13,0,0,0,0,0,0,2.99,175,,,,,,,,,,
535.25,10633,1,1,0.68,0.0211,0.0146,0.0065,0.0049,0.0084,0.0124,0.0084,-0.0157,3.25,0.16,0,0,0,0,0,0,3.2,175,,,,,,,,,,
536.48,10673,1,1,0.77,0.023,0.0148,0.0082,0.0045,0.0079,0.0119,0.0079,-0.0158,3.37,0.3,0,0,0,0,0,0,3.42,174,,,,,,,,,,
537.68,10713,1,1,0.81,0.0234,0.0148,0.0087,0.0041,0.0075,0.0114,0.0075,-0.0159,3.46,0.21,0,1,0,1,0,0.0594,3.64,172,,,,,,,,,,
538.83,10753,1,1,0.73,0.02,0.0147,0.0054,0.0037,0.0071,0.0109,0.0071,-0.016,3.55,0.51,0,0,0,0,0,0,3.89,171,,,,,,,,,,
539.92,10793,1,1,1.42,0.0374,0.0145,0.0229,0.0033,0.0065,0.0102,0.0065,-0.0159,3.66,0.86,0,1,1,1,0,0.6529,4.14,171,,,,,,,,,,
540.97,10833,1,1,0.78,0.0195,0.014,0.0055,0.0027,0.0058,0.0093,0.0058,-0.0157,3.81,0.84,1,0,0,0,0,0,4.39,170,,,,,,,,,,
541.98,10873,0,1,0.24,0.0056,0.0135,-0.0079,0.002,0.005,0.0083,0.005,-0.0155,3.97,0.55,0,0,0,0,0,0,4.63,170,,,,,,,,,,
542.93,10913,0,1,0.09,0.0021,0.0128,-0.0108,0.0013,0.0041,0.0073,0.0041,-0.0152,4.14,0.76,0,0,0,0,0,0,4.87,170,,,,,,,,,,
543.84,10953,0,1,0.05,0.0012,0.0121,-0.0109,0.0006,0.0033,0.0063,0.0033,-0.015,4.32,0.76,0,0,0,0,0,0,5.11,171,,,,,,,,,,
544.73,10993,0,1,0.22,0.0048,0.0113,-0.0065,0,0.0025,0.0053,0.0025,-0.0147,4.49,0.89,0,0,0,0,0,0,5.35,171,,,,,,,,,,
545.6,11033,0,1,0.29,0.006,0.0105,-0.0045,-0.0007,0.0017,0.0043,0.0017,-0.0145,4.66,0.42,0,0,0,0,0,0,5.59,171,,,,,,,,,,
546.42,11073,1,1,0.56,0.0111,0.0096,0.0015,-0.0014,0.0009,0.0033,0.0009,-0.0142,4.83,0.84,0,0,0,0,0,0,5.82,171,,,,,,,,,,
547.22,11113,1,1,1.27,0.0248,0.0088,0.0161,-0.002,0.0001,0.0024,0.0001,-0.014,5,0.85,1,1,1,1,0,0.682,6.06,171,,,,,,,,,,
548,11153,0,1,0.01,0.0001,0.0079,-0.0078,-0.0027,-0.0008,0.0014,-0.0008,-0.0137,5.18,0.85,0,0,0,0,0,0,6.3,172,,,,,,,,,,
548.75,11193,3,1,3,0.0184,0.0071,0.0113,-0.0033,-0.0016,0.0004,-0.0016,-0.0135,5.35,0.84,1,1,1,1,0,0.5153,6.53,172,,,,,,,,,,
,11233,3,0.7,3.11,0,0.0062,-0.0062,-0.004,-0.0024,-0.0006,-0.0024,-0.0132,5.52,0.87,0,0,0,0,0,0,6.77,,,,,,,,,,,
