cm Top_i  (cm),age Top_i     (yr BP),char Count_i  (#),char Vol_i  (cm3),char Con_i        (# cm-3),char Acc_i        (# cm-2 yr-1),charBkg         (# cm-2 yr-1),char Peak       (# cm-2 yr-1),thresh          1             (# cm-2 yr-1),thresh          2             (# cm-2 yr-1),thresh          3             (# cm-2 yr-1),thresh FinalPos                 (# cm-2 yr-1),thresh FinalNeg                 (# cm-2 yr-1),SNI    (index)         ,thresh GOF         (p-val),peaks         1           ,peaks         2           ,peaks         3           ,peaks         Final    ,peaks Insig.,peak           Mag              (# cm-2 peak-1),smPeak Frequ       (peaks 1ka-1),smFRIs       (yr*fire-1),nFRIs       (#),mFRI       (yr fire-1),mFRI_uCI      (yr fire-1),mFRI_lCI     (yr fire-1),WBLb      (yr),WBLb_uCI      (yr),WBLb_lCI     (yr fire-1),WBLc     (unitless),WBLc_uCI     (unitless),WBLc_lCI     (unitless)
309.69,5593,0,1,0.1,0.0025,0.0126,-0.0101,0.0009,0.0054,0.0105,0.0054,-0.0253,4.38,0.34,0,0,0,0,0,0,16.02,302,,,,,,,,,,
310.69,5633,2,1,2,0.0493,0.0157,0.0336,0.0014,0.0062,0.0116,0.0062,-0.0265,4.32,0.63,1,1,1,1,0,1.0973,16.01,302,,,,,,,,,,
311.68,5673,0,1,0.05,0.0012,0.0186,-0.0174,0.0019,0.007,0.0127,0.007,-0.0277,4.24,0.3,0,0,0,0,0,0,16.01,302,,,,,,,,,,
312.65,5713,0,1,0,0,0.0211,-0.0211,0.0024,0.0078,0.0138,0.0078,-0.029,4.16,0.15,0,0,0,0,0,0,16,302,,,,,,,,,,
313.63,5753,1,1,0.8,0.0197,0.0232,-0.0035,0.0026,0.0083,0.0146,0.0083,-0.0303,4.12,0.17,0,0,0,0,0,0,16,302,,,,,,,,,,
314.62,5793,2,1,1.73,0.0421,0.0249,0.0172,0.0026,0.0085,0.0151,0.0085,-0.0316,4.12,0.23,0,1,1,1,0,0.3465,15.99,302,,,,,,,,,,
315.6,5833,1,1,1.38,0.0337,0.0262,0.0075,0.0026,0.0086,0.0154,0.0086,-0.0328,4.16,0.71,0,0,0,0,0,0,15.98,302,,,,,,,,,,
316.58,5873,2,1,2.1,0.0514,0.0269,0.0245,0.0025,0.0088,0.0158,0.0088,-0.034,4.26,0.2,0,0,0,0,0,0,15.97,302,,,,,,,,,,
317.56,5913,3,1,2.55,0.0624,0.0273,0.0351,0.0026,0.0091,0.0163,0.0091,-0.0352,4.4,0.34,0,0,1,0,0,0,15.95,302,,,,,,,,,,
318.53,5953,2,1,1.63,0.0401,0.0275,0.0125,0.0026,0.0093,0.0168,0.0093,-0.0363,4.59,0.63,1,1,0,1,0,1.888,15.94,302,,,,,,,,,,
319.52,5993,1,1,0.7,0.0172,0.0274,-0.0102,0.0024,0.0092,0.0168,0.0092,-0.0372,4.84,0.43,0,0,0,0,0,0,15.93,302,,,,,,,,,,
320.5,6033,0,1,0,0,0.0272,-0.0272,0.002,0.0088,0.0164,0.0088,-0.0378,5.13,0.56,0,0,0,0,0,0,15.91,302,,,,,,,,,,
321.48,6073,0,1,0.38,0.0093,0.0267,-0.0174,0.0011,0.0078,0.0154,0.0078,-0.0382,5.45,0.59,0,0,0,0,0,0,15.9,302,,,,,,,,,,
322.47,6113,3,1,2.78,0.0698,0.0257,0.0441,-0.0001,0.0064,0.0138,0.0064,-0.0383,5.77,0.93,1,1,1,1,0,1.5095,15.88,302,,,,,,,,,,
323.47,6153,0,1,0,0,0.0243,-0.0243,-0.0015,0.0048,0.0119,0.0048,-0.0384,6.07,1,0,0,0,0,0,0,15.86,302,,,,,,,,,,
324.45,6193,0,1,0,0,0.0229,-0.0229,-0.0028,0.0034,0.0102,0.0034,-0.0385,6.29,0.67,0,0,0,0,0,0,15.84,302,,,,,,,,,,
325.45,6233,0,1,0,0,0.0219,-0.0219,-0.0036,0.0025,0.0092,0.0025,-0.0388,6.42,0.97,0,0,0,0,0,0,15.82,302,,,,,,,,,,
326.45,6273,3,1,2.55,0.0642,0.0215,0.0428,-0.0037,0.0024,0.0092,0.0024,-0.0393,6.41,0.51,1,1,1,1,0,1.6153,15.79,303,,,,,,,,,,
327.46,6313,1,1,0.6,0.0154,0.0217,-0.0062,-0.0032,0.0032,0.0104,0.0032,-0.0403,6.27,0.88,0,0,0,0,0,0,15.77,303,,,,,,,,,,
328.49,6353,0,1,0,0,0.0224,-0.0224,-0.002,0.0048,0.0124,0.0048,-0.0418,6.04,0.96,0,0,0,0,0,0,15.74,303,,,,,,,,,,
329.51,6393,2,1,2.18,0.056,0.0234,0.0326,-0.0004,0.0071,0.0154,0.0071,-0.0436,5.73,0.89,1,1,1,1,0,1.0201,15.71,303,,,,,,,,,,
330.54,6433,1,1,0.9,0.0233,0.0244,-0.0011,0.0018,0.0099,0.0191,0.0099,-0.0458,5.38,0.87,0,0,0,0,0,0,15.68,303,,,,,,,,,,
331.57,6473,0,1,0,0,0.0252,-0.0252,0.0042,0.0132,0.0233,0.0132,-0.0482,5.03,0.85,0,0,0,0,0,0,15.65,304,,,,,,,,,,
332.63,6513,0,1,0,0,0.026,-0.026,0.0069,0.0169,0.028,0.0169,-0.051,4.71,0.45,0,0,0,0,0,0,15.61,304,,,,,,,,,,
333.7,6553,1,1,1.35,0.036,0.0272,0.0088,0.01,0.0209,0.0332,0.0209,-0.054,4.42,0.39,0,0,0,0,0,0,15.58,305,,,,,,,,,,
334.76,6593,2,1,2,0.0541,0.0288,0.0253,0.0134,0.0256,0.0392,0.0256,-0.0575,4.14,0.37,1,0,0,0,0,0,15.54,305,,,,,,,,,,
335.84,6633,1,1,1.3,0.036,0.0312,0.0047,0.0173,0.0308,0.0459,0.0308,-0.0615,3.87,0.37,0,0,0,0,0,0,15.5,306,,,,,,,,,,
336.95,6673,0,1,0.25,0.007,0.0342,-0.0272,0.0213,0.0363,0.053,0.0363,-0.0658,3.63,0.52,0,0,0,0,0,0,15.46,306,,,,,,,,,,
338.07,6713,2,1,2.4,0.0685,0.0374,0.0311,0.0252,0.0417,0.06,0.0417,-0.0704,3.43,0.4,1,0,0,0,0,0,15.42,307,,,,,,,,,,
339.22,6753,0,1,0.38,0.0108,0.0406,-0.0298,0.0287,0.0465,0.0664,0.0465,-0.0749,3.3,0.95,0,0,0,0,0,0,15.37,308,,,,,,,,,,
340.37,6793,1,1,0.9,0.0265,0.0437,-0.0172,0.0316,0.0506,0.0719,0.0506,-0.0792,3.24,0.86,0,0,0,0,0,0,15.32,308,,,,,,,,,,
341.55,6833,0,1,0.35,0.0106,0.0474,-0.0368,0.0337,0.0537,0.0762,0.0537,-0.0832,3.24,0.87,0,0,0,0,0,0,15.27,309,,,,,,,,,,
342.76,6873,2,1,1.7,0.0528,0.0514,0.0014,0.0349,0.0558,0.0792,0.0558,-0.0868,3.29,0.97,0,0,0,0,0,0,15.22,310,,,,,,,,,,
344.01,6913,2,1,2.43,0.0779,0.0552,0.0227,0.0355,0.0571,0.0813,0.0571,-0.0901,3.35,0.72,0,0,0,0,0,0,15.17,311,,,,,,,,,,
345.29,6953,3,1,3.35,0.1105,0.0585,0.0519,0.036,0.0582,0.0831,0.0582,-0.0932,3.39,0.7,1,0,0,0,0,0,15.11,312,,,,,,,,,,
346.61,6993,3,1,2.85,0.0949,0.0619,0.033,0.0369,0.0598,0.0854,0.0598,-0.0963,3.39,0.92,0,0,0,0,0,0,15.06,313,,,,,,,,,,
347.94,7033,0,1,0,0,0.0657,-0.0657,0.0383,0.062,0.0885,0.062,-0.0995,3.34,0.49,0,0,0,0,0,0,15,314,,,,,,,,,,
349.36,7073,2,1,1.65,0.0606,0.0702,-0.0096,0.0404,0.065,0.0926,0.065,-0.1029,3.25,0.77,0,0,0,0,0,0,14.94,315,,,,,,,,,,
350.83,7113,2,1,1.85,0.0709,0.0749,-0.004,0.0431,0.0688,0.0975,0.0688,-0.1064,3.13,0.31,0,0,0,0,0,0,14.88,317,,,,,,,,,,
352.37,7153,1,1,0.95,0.0382,0.0793,-0.0412,0.0457,0.0724,0.1022,0.0724,-0.1095,3.03,0.39,0,0,0,0,0,0,14.82,318,,,,,,,,,,
353.97,7193,6,1,5.6,0.2444,0.0832,0.1612,0.0477,0.0751,0.1059,0.0751,-0.1122,2.95,0.88,1,1,1,1,0,3.4429,14.76,319,,,,,,,,,,
355.72,7233,1,1,0.75,0.0344,0.0863,-0.0519,0.0486,0.0765,0.1079,0.0765,-0.1141,2.92,0.91,0,0,0,0,0,0,14.69,321,,,,,,,,,,
357.55,7273,1,1,0.53,0.0265,0.0885,-0.062,0.0484,0.0765,0.108,0.0765,-0.1155,2.92,0.92,0,0,0,0,0,0,14.63,322,,,,,,,,,,
359.57,7313,0,1,0,0,0.0898,-0.0898,0.0472,0.0753,0.1068,0.0753,-0.1164,2.95,0.74,0,0,0,0,0,0,14.56,324,,,,,,,,,,
361.76,7353,2,1,2.3,0.137,0.0909,0.0461,0.0456,0.0735,0.1048,0.0735,-0.1171,2.99,0.86,0,0,0,0,0,0,14.5,325,,,,,,,,,,
364.14,7393,3,1,2.8,0.1829,0.0919,0.091,0.044,0.0718,0.1029,0.0718,-0.1178,3.01,0.76,0,0,0,0,0,0,14.43,327,,,,,,,,,,
366.76,7433,3,1,2.5,0.1733,0.0929,0.0804,0.0426,0.0703,0.1013,0.0703,-0.1185,3,0.91,1,1,0,1,0,1.2057,14.37,328,,,,,,,,,,
369.53,7473,1,1,0.85,0.063,0.094,-0.0311,0.0414,0.0689,0.0998,0.0689,-0.1191,2.97,0.64,0,0,0,0,0,0,14.3,330,,,,,,,,,,
372.49,7513,1,1,0.75,0.0585,0.0953,-0.0368,0.0401,0.0675,0.0982,0.0675,-0.1195,2.95,0.69,0,0,0,0,0,0,14.24,332,,,,,,,,,,
375.61,7553,2,1,1.55,0.1234,0.0962,0.0272,0.0385,0.0656,0.096,0.0656,-0.1195,2.93,0.94,0,0,0,0,0,0,14.17,333,,,,,,,,,,
378.8,7593,1,1,1,0.0759,0.096,-0.0201,0.0362,0.0629,0.0927,0.0629,-0.119,2.95,0.8,0,0,0,0,0,0,14.11,335,,,,,,,,,,
381.83,7633,1,1,0.75,0.0547,0.0944,-0.0396,0.0332,0.0592,0.0883,0.0592,-0.118,2.98,0.96,0,0,0,0,0,0,14.04,337,,,,,,,,,,
384.75,7673,0,1,0.4,0.0273,0.0907,-0.0635,0.0298,0.055,0.0832,0.055,-0.1167,3.04,0.67,0,0,0,0,0,0,13.97,339,,,,,,,,,,
387.48,7713,3,1,2.88,0.1802,0.0855,0.0947,0.0266,0.051,0.0784,0.051,-0.1156,3.1,0.41,1,1,1,1,0,1.747,13.91,340,,,,,,,,,,
389.99,7753,1,1,1.35,0.077,0.0802,-0.0032,0.0242,0.048,0.0748,0.048,-0.1149,3.16,0.8,0,0,0,0,0,0,13.84,342,,,,,,,,,,
392.27,7793,2,1,1.95,0.1051,0.076,0.0291,0.0227,0.0464,0.0728,0.0464,-0.1149,3.2,0.3,0,0,0,0,0,0,13.78,344,,,,,,,,,,
394.43,7833,3,1,3.13,0.1595,0.0733,0.0863,0.0223,0.0459,0.0724,0.0459,-0.1154,3.23,0.78,1,1,1,1,0,1.6148,13.72,346,,,,,,,,,,
396.47,7873,2,1,1.8,0.0855,0.0714,0.0141,0.0224,0.0462,0.0729,0.0462,-0.1163,3.27,0.93,0,0,0,0,0,0,13.65,348,,,,,,,,,,
398.37,7913,0,1,0.2,0.0092,0.0703,-0.061,0.0227,0.0467,0.0736,0.0467,-0.1174,3.32,0.92,0,0,0,0,0,0,13.59,350,,,,,,,,,,
400.22,7953,0,1,0,0,0.0708,-0.0708,0.0224,0.0466,0.0736,0.0466,-0.1183,3.39,0.98,0,0,0,0,0,0,13.52,352,,,,,,,,,,
402,7993,1,1,0.98,0.0415,0.0736,-0.0321,0.0215,0.0456,0.0726,0.0456,-0.1189,3.5,0.53,0,0,0,0,0,0,13.46,354,,,,,,,,,,
403.7,8033,1,1,1.43,0.0601,0.0786,-0.0185,0.02,0.0439,0.0708,0.0439,-0.1194,3.62,0.57,0,0,0,0,0,0,13.4,356,,,,,,,,,,
405.39,8073,0,1,0,0,0.085,-0.085,0.018,0.0417,0.0682,0.0417,-0.1198,3.74,0.72,0,0,0,0,0,0,13.33,358,,,,,,,,,,
407.02,8113,2,1,2.13,0.0857,0.0921,-0.0064,0.0159,0.0392,0.0654,0.0392,-0.1203,3.84,0.35,0,0,0,0,0,0,13.27,360,,,,,,,,,,
408.63,8153,3,1,3.05,0.1197,0.0998,0.0199,0.0138,0.0369,0.0628,0.0369,-0.1208,3.9,0.77,1,0,0,0,0,0,13.21,362,,,,,,,,,,
410.2,8193,1,1,0.7,0.0275,0.1072,-0.0798,0.0122,0.0351,0.0608,0.0351,-0.1214,3.93,0.61,0,0,0,0,0,0,13.15,364,,,,,,,,,,
411.77,8233,2,1,1.98,0.076,0.1139,-0.038,0.0115,0.0345,0.0602,0.0345,-0.1222,3.94,0.89,0,0,0,0,0,0,13.08,366,,,,,,,,,,
413.31,8273,3,1,2.75,0.1039,0.1194,-0.0155,0.0119,0.0351,0.0611,0.0351,-0.1233,3.94,0.94,0,0,0,0,0,0,13.02,369,,,,,,,,,,
414.82,8313,9,1,9.38,0.3542,0.1232,0.231,0.013,0.0366,0.063,0.0366,-0.1244,3.93,0.89,0,0,0,0,0,0,12.96,371,,,,,,,,,,
416.33,8353,6,1,5.65,0.2134,0.1254,0.0881,0.0145,0.0385,0.0655,0.0385,-0.1257,3.91,0.99,0,0,0,0,0,0,12.9,373,,,,,,,,,,
417.84,8393,8,1,7.65,0.2823,0.1265,0.1558,0.0161,0.0406,0.0682,0.0406,-0.1272,3.89,1,1,1,1,1,0,15.0792,12.83,376,,,,,,,,,,
419.32,8433,1,1,1.23,0.0457,0.1273,-0.0816,0.0176,0.0428,0.071,0.0428,-0.1292,3.85,0.97,0,0,0,0,0,0,12.77,378,,,,,,,,,,
420.81,8473,2,1,1.85,0.0688,0.1276,-0.0588,0.0191,0.045,0.074,0.045,-0.1318,3.8,0.79,0,0,0,0,0,0,12.71,380,,,,,,,,,,
422.3,8513,6,1,5.5,0.2061,0.1268,0.0793,0.0206,0.0473,0.0773,0.0473,-0.1352,3.72,0.97,1,1,1,1,0,1.2798,12.65,383,,,,,,,,,,
423.8,8553,1,1,0.53,0.0195,0.1244,-0.1049,0.0222,0.0499,0.081,0.0499,-0.1394,3.63,0.66,0,0,0,0,0,0,12.58,385,,,,,,,,,,
425.28,8593,2,1,2.03,0.0765,0.1202,-0.0437,0.0243,0.0533,0.0857,0.0533,-0.1443,3.53,0.57,0,0,0,0,0,0,12.52,388,,,,,,,,,,
426.79,8633,2,1,1.5,0.0557,0.1147,-0.0591,0.0272,0.0576,0.0916,0.0576,-0.1498,3.45,0.88,0,0,0,0,0,0,12.46,391,,,,,,,,,,
428.28,8673,2,1,1.6,0.0615,0.1094,-0.0479,0.0306,0.0626,0.0984,0.0626,-0.1557,3.39,0.67,0,0,0,0,0,0,12.4,393,,,,,,,,,,
429.82,8713,2,1,2,0.0756,0.1054,-0.0299,0.0343,0.068,0.1057,0.068,-0.1618,3.38,0.56,0,0,0,0,0,0,12.34,396,,,,,,,,,,
431.33,8753,3,1,3.4,0.1324,0.1034,0.0289,0.038,0.0734,0.113,0.0734,-0.1679,3.41,0.84,0,0,0,0,0,0,12.28,399,,,,,,,,,,
432.89,8793,6,1,6,0.2354,0.103,0.1324,0.0415,0.0785,0.1199,0.0785,-0.174,3.47,0.72,1,1,1,1,0,2.1586,12.22,403,,,,,,,,,,
434.45,8833,3,1,3.48,0.1397,0.1035,0.0362,0.0445,0.0831,0.1264,0.0831,-0.1804,3.54,0.22,0,0,0,0,0,0,12.16,406,,,,,,,,,,
436.06,8873,2,1,1.58,0.0636,0.1049,-0.0414,0.0472,0.0874,0.1324,0.0874,-0.1869,3.62,0.19,0,0,0,0,0,0,12.1,410,,,,,,,,,,
437.68,8913,2,1,2.35,0.0983,0.1074,-0.0091,0.0496,0.0914,0.1382,0.0914,-0.1937,3.71,0.34,0,0,0,0,0,0,12.04,413,,,,,,,,,,
439.35,8953,2,1,1.55,0.0668,0.1115,-0.0447,0.0519,0.0952,0.1438,0.0952,-0.2003,3.8,0.97,0,0,0,0,0,0,11.98,417,,,,,,,,,,
441.08,8993,3,1,3.2,0.1393,0.1183,0.021,0.0542,0.099,0.1492,0.099,-0.2067,3.9,0.97,0,0,0,0,0,0,11.92,421,,,,,,,,,,
442.82,9033,3,1,3.18,0.1443,0.13,0.0144,0.0564,0.1026,0.1544,0.1026,-0.2127,4.02,0.88,0,0,0,0,0,0,11.86,425,,,,,,,,,,
444.63,9073,1,1,1.15,0.0551,0.1491,-0.094,0.058,0.1054,0.1585,0.1054,-0.2181,4.14,0.98,0,0,0,0,0,0,11.8,429,,,,,,,,,,
446.55,9113,1,1,1,0.0492,0.176,-0.1268,0.0588,0.1072,0.1614,0.1072,-0.2229,4.26,0.71,0,0,0,0,0,0,11.74,433,,,,,,,,,,
448.52,9153,2,1,2.08,0.1101,0.208,-0.0979,0.0589,0.1081,0.1632,0.1081,-0.2274,4.37,0.78,0,0,0,0,0,0,11.68,437,,,,,,,,,,
450.64,9193,1,1,1.43,0.08,0.2411,-0.1611,0.0584,0.1081,0.1639,0.1081,-0.2316,4.44,0.83,0,0,0,0,0,0,11.61,441,,,,,,,,,,
452.89,9233,4,1,4.05,0.2431,0.2715,-0.0284,0.0573,0.1076,0.1639,0.1076,-0.2356,4.48,0.85,0,0,0,0,0,0,11.55,445,,,,,,,,,,
455.29,9273,2,1,2.05,0.1331,0.2969,-0.1638,0.0561,0.1068,0.1636,0.1068,-0.2395,4.48,0.76,0,0,0,0,0,0,11.49,449,,,,,,,,,,
457.89,9313,4,1,4.33,0.3051,0.3172,-0.0121,0.0552,0.1063,0.1637,0.1063,-0.2429,4.46,0.82,0,0,0,0,0,0,11.43,453,,,,,,,,,,
460.71,9353,6,1,5.8,0.4395,0.3333,0.1062,0.0549,0.1066,0.1644,0.1066,-0.2458,4.42,0.9,0,0,0,0,0,0,11.36,457,,,,,,,,,,
463.74,9393,8,1,8.23,0.6615,0.3459,0.3156,0.0556,0.1077,0.1661,0.1077,-0.248,4.4,0.88,0,0,0,0,0,0,11.3,461,,,,,,,,,,
466.96,9433,11,1,10.55,0.9105,0.355,0.5555,0.0571,0.1096,0.1685,0.1096,-0.2492,4.38,0.69,0,0,0,0,0,0,11.24,466,,,,,,,,,,
470.41,9473,8,1,7.95,0.7188,0.3605,0.3583,0.0593,0.1123,0.1717,0.1123,-0.2496,4.37,0.82,1,1,1,1,0,37.7908,11.18,470,,,,,,,,,,
474.03,9513,3,1,2.78,0.2573,0.3612,-0.1039,0.0621,0.1156,0.1755,0.1156,-0.2493,4.37,0.87,0,0,0,0,0,0,11.12,474,,,,,,,,,,
477.74,9553,2,1,1.83,0.1692,0.3555,-0.1863,0.0656,0.1195,0.1799,0.1195,-0.2485,4.37,0.85,0,0,0,0,0,0,11.05,478,,,,,,,,,,
481.44,9593,3,1,2.5,0.2241,0.3427,-0.1186,0.0692,0.1235,0.1844,0.1235,-0.2474,4.35,0.59,0,0,0,0,0,0,10.99,482,,,,,,,,,,
485.03,9633,2,1,1.73,0.1471,0.3227,-0.1757,0.0725,0.1273,0.1886,0.1273,-0.2463,4.3,0.73,0,0,0,0,0,0,10.93,486,,,,,,,,,,
488.44,9673,5,1,5.05,0.4094,0.2972,0.1123,0.0753,0.1303,0.192,0.1303,-0.2451,4.2,0.92,1,0,0,0,0,0,10.87,491,,,,,,,,,,
491.68,9713,3,1,3.08,0.2305,0.2687,-0.0382,0.0775,0.1326,0.1944,0.1326,-0.2438,4.05,0.91,0,0,0,0,0,0,10.81,495,,,,,,,,,,
494.68,9753,3,1,2.7,0.1892,0.2408,-0.0516,0.079,0.1342,0.196,0.1342,-0.2422,3.85,0.91,0,0,0,0,0,0,10.75,499,,,,,,,,,,
497.48,9793,2,1,1.5,0.0975,0.2165,-0.119,0.08,0.135,0.1966,0.135,-0.2403,3.61,0.81,0,0,0,0,0,0,10.69,503,,,,,,,,,,
500.09,9833,4,1,4.43,0.2639,0.1978,0.0661,0.0803,0.135,0.1962,0.135,-0.238,3.34,0.96,0,0,0,0,0,0,10.63,507,,,,,,,,,,
502.47,9873,5,1,5.15,0.2899,0.1847,0.1052,0.0797,0.1338,0.1945,0.1338,-0.2355,3.06,0.75,1,0,0,0,0,0,10.56,512,,,,,,,,,,
504.72,9913,2,1,2.48,0.1312,0.1748,-0.0436,0.0782,0.1315,0.1914,0.1315,-0.2328,2.78,0.81,0,0,0,0,0,0,10.5,516,,,,,,,,,,
506.84,9953,4,1,3.78,0.1857,0.1657,0.02,0.0757,0.1282,0.1871,0.1282,-0.2301,2.51,0.12,0,0,0,0,0,0,10.44,520,,,,,,,,,,
508.81,9993,3,1,3.2,0.1524,0.1571,-0.0047,0.0729,0.1244,0.1822,0.1244,-0.2274,2.28,0.03,0,0,0,0,0,0,10.38,524,,,,,,,,,,
510.71,10033,2,1,2.28,0.1067,0.1493,-0.0426,0.0702,0.1208,0.1775,0.1208,-0.2248,2.12,0.25,0,0,0,0,0,0,10.32,528,,,,,,,,,,
512.59,10073,4,1,3.88,0.1744,0.1425,0.0319,0.0681,0.1179,0.1737,0.1179,-0.2223,2.04,0.62,0,0,0,0,0,0,10.26,533,,,,,,,,,,
514.39,10113,2,1,1.58,0.0687,0.1361,-0.0674,0.0669,0.1161,0.1713,0.1161,-0.2201,2.06,0.33,0,0,0,0,0,0,10.2,537,,,,,,,,,,
516.14,10153,0,1,0.48,0.0211,0.1295,-0.1084,0.0667,0.1156,0.1704,0.1156,-0.2183,2.17,0.21,0,0,0,0,0,0,10.14,541,,,,,,,,,,
517.91,10193,2,1,1.9,0.0813,0.1235,-0.0422,0.0678,0.1168,0.1716,0.1168,-0.2176,2.37,0.15,0,0,0,0,0,0,10.08,545,,,,,,,,,,
519.63,10233,5,1,4.75,0.2046,0.12,0.0846,0.0709,0.1205,0.1762,0.1205,-0.2185,2.64,0.02,1,0,0,0,0,0,10.02,549,,,,,,,,,,
521.35,10273,4,1,3.8,0.1652,0.1212,0.044,0.0757,0.1267,0.1838,0.1267,-0.2212,2.97,0.1,0,0,0,0,0,0,9.96,554,,,,,,,,,,
523.09,10313,1,1,1.48,0.0629,0.1274,-0.0646,0.0816,0.1343,0.1933,0.1343,-0.2254,3.35,0.05,0,0,0,0,0,0,9.9,558,,,,,,,,,,
524.79,10353,4,1,4.25,0.1771,0.1377,0.0394,0.0876,0.1422,0.2034,0.1422,-0.2305,3.75,0.92,0,0,0,0,0,0,9.84,562,,,,,,,,,,
526.46,10393,3,1,3.38,0.1366,0.1511,-0.0145,0.0931,0.1496,0.2129,0.1496,-0.2361,4.14,0.88,0,0,0,0,0,0,9.78,566,,,,,,,,,,
528.08,10433,2,1,1.8,0.0692,0.1688,-0.0995,0.0978,0.1561,0.2215,0.1561,-0.2419,4.51,0.96,0,0,0,0,0,0,9.72,571,,,,,,,,,,
529.62,10473,1,1,0.65,0.0248,0.1917,-0.1668,0.1019,0.1619,0.2292,0.1619,-0.2478,4.84,0.89,0,0,0,0,0,0,9.67,575,,,,,,,,,,
531.14,10513,2,1,2,0.0714,0.2172,-0.1458,0.1051,0.1667,0.2357,0.1667,-0.2537,5.1,0.82,0,0,0,0,0,0,9.61,579,,,,,,,,,,
532.57,10553,8,1,7.8,0.2656,0.2416,0.0239,0.1074,0.1703,0.2409,0.1703,-0.2595,5.3,0.86,0,0,0,0,0,0,9.55,583,,,,,,,,,,
533.93,10593,8,1,8.45,0.2781,0.2622,0.016,0.1086,0.1727,0.2447,0.1727,-0.2654,5.43,0.06,0,0,0,0,0,0,9.49,588,,,,,,,,,,
535.25,10633,12,1,12.4,0.3828,0.2777,0.1051,0.1088,0.174,0.2471,0.174,-0.2711,5.47,0.79,0,0,0,0,0,0,9.43,592,,,,,,,,,,
536.48,10673,12,1,11.98,0.3567,0.2882,0.0686,0.1079,0.1739,0.2478,0.1739,-0.2764,5.44,0.7,0,0,0,0,0,0,9.37,596,,,,,,,,,,
537.68,10713,10,1,9.73,0.2801,0.2942,-0.0141,0.1059,0.1723,0.2466,0.1723,-0.2808,5.34,0.56,0,0,0,0,0,0,9.31,600,,,,,,,,,,
538.83,10753,7,1,6.6,0.1799,0.2975,-0.1176,0.1023,0.1686,0.2429,0.1686,-0.2838,5.23,0.53,0,0,0,0,0,0,9.25,605,,,,,,,,,,
539.92,10793,31,1,30.98,0.8168,0.2985,0.5183,0.0976,0.1633,0.237,0.1633,-0.2854,5.13,0.29,0,0,0,0,0,0,9.19,609,,,,,,,,,,
540.97,10833,35,1,34.95,0.8749,0.2872,0.5877,0.0951,0.1609,0.2346,0.1609,-0.288,5.04,0.41,1,1,1,1,0,32.0525,9.13,613,,,,,,,,,,
541.98,10873,5,1,4.78,0.1138,0.2752,-0.1614,0.0947,0.1611,0.2356,0.1611,-0.2923,4.95,0.45,0,0,0,0,0,0,9.07,617,,,,,,,,,,
542.93,10913,5,1,4.93,0.1123,0.2617,-0.1493,0.0946,0.1618,0.2371,0.1618,-0.2968,4.86,0.3,0,0,0,0,0,0,9.01,622,,,,,,,,,,
543.84,10953,2,1,1.7,0.0379,0.2465,-0.2086,0.0946,0.1625,0.2387,0.1625,-0.3013,4.77,0.29,0,0,0,0,0,0,8.95,626,,,,,,,,,,
544.73,10993,5,1,4.5,0.097,0.2298,-0.1328,0.0946,0.1634,0.2404,0.1634,-0.3059,4.69,0.37,0,0,0,0,0,0,8.89,630,,,,,,,,,,
545.6,11033,5,1,4.95,0.102,0.2119,-0.1099,0.0947,0.1643,0.2423,0.1643,-0.3106,4.61,0.42,0,0,0,0,0,0,8.83,635,,,,,,,,,,
546.42,11073,10,1,9.78,0.1944,0.1931,0.0013,0.095,0.1654,0.2443,0.1654,-0.3153,4.52,0.55,0,0,0,0,0,0,8.78,639,,,,,,,,,,
547.22,11113,25,1,25,0.4902,0.1738,0.3164,0.0954,0.1667,0.2467,0.1667,-0.3201,4.44,0.16,1,1,1,1,0,5.9876,8.72,644,,,,,,,,,,
548,11153,2,1,2,0.0377,0.1541,-0.1163,0.0961,0.1684,0.2494,0.1684,-0.3251,4.37,0.47,0,0,0,0,0,0,8.66,648,,,,,,,,,,
548.75,11193,36,1,36.43,0.2234,0.1341,0.0893,0.0971,0.1705,0.2527,0.1705,-0.3304,4.29,0.11,0,0,0,0,0,0,8.6,652,,,,,,,,,,
550,11233,37,0.7,37.1,0,0.1139,-0.1139,0.0985,0.1731,0.2567,0.1731,-0.3361,4.21,0.16,0,0,0,0,0,0,8.54,,,,,,,,,,,
